timestamp_s,left_knee_ohms,left_angle_deg,right_knee_ohms,right_angle_deg
89.818,12.94,96.81318410810763,18.22,120.0
89.828,12.94,96.81318410810763,18.2,120.0
89.838,12.94,96.81318410810763,18.2,120.0
89.848,12.94,96.81318410810763,18.15,120.0
89.858,12.94,96.81318410810763,18.15,120.0
89.868,12.94,96.81318410810763,18.18,120.0
89.87,12.94,96.81318410810763,18.18,120.0
89.878,12.988000000000016,96.3890325353741,18.18,120.0
89.88,13.0,96.26039956156546,18.179649122807017,120.0
89.89,12.98,96.46976672221899,18.177894736842106,120.0
89.9,12.94,96.81318410810763,18.17614035087719,120.0
89.91,13.0,96.26039956156546,18.174385964912283,120.0
89.92,13.0,96.26039956156546,18.172631578947367,120.0
89.93,12.94,96.81318410810763,18.170877192982456,120.0
89.94,12.94,96.81318410810763,18.169122807017544,120.0
90.049,12.952899408284026,96.71340767070797,18.15,120.0
90.059,12.954082840236689,96.70373085315077,18.13,120.0
90.069,12.95526627218935,96.69396613375193,18.13,120.0
90.079,12.956449704142011,96.68411351250961,18.15,120.0
90.089,12.957633136094676,96.67417298942655,18.18,120.0
90.099,12.95881656804734,96.66414456450093,18.18,120.0
90.109,12.96,96.65402823773275,18.18,120.0
90.119,12.96,96.65402823773275,18.2,120.0
90.129,13.0,96.26039956156546,18.194705882352935,120.0
90.139,12.96,96.65402823773275,18.189411764705884,120.0
90.149,12.96,96.65402823773275,18.184117647058823,120.0
90.159,12.94,96.81318410810763,18.17882352941176,120.0
90.169,12.92,96.94723433334457,18.173529411764708,120.0
90.179,12.9,97.05617891344173,18.168235294117647,120.0
90.289,12.937671232876712,96.83008413620519,18.11,120.0
90.299,12.94109589041096,96.80511337530243,18.04,120.0
90.309,12.944520547945205,96.77940649935863,18.04,120.0
90.319,12.947945205479453,96.7529635083738,18.09,120.0
90.329,12.951369863013696,96.72578440234793,18.07,120.0
90.339,12.954794520547944,96.69786918128102,18.04,120.0
90.349,12.958219178082192,96.66921784517308,18.07,120.0
90.359,12.961643835616435,96.6398303940241,18.02,120.0
90.471,13.0,96.26039956156546,18.006586826347306,120.0
90.481,13.0,96.26039956156546,18.005389221556886,120.0
90.491,13.01,96.14630136431242,18.004191616766466,120.0
90.501,13.01,96.14630136431242,18.002994011976046,120.0
90.511,13.03,95.89927573595105,18.00179640718563,120.0
90.521,13.01,96.14630136431242,18.00059880239521,120.0
90.526,13.005000000000006,96.20413501434996,18.0,120.0
90.531,13.0,96.26039956156546,17.979999999999972,120.0
90.536,13.005,96.20413501434996,17.96,120.0
90.541,13.01,96.14630136431242,17.96,120.0
90.546,13.008484848484846,96.16399241237195,17.96,120.0
90.556,13.005454545454546,96.19894224876043,17.98,120.0
90.566,13.00242424242424,96.23331573884207,17.98,120.0
90.576,12.999393939393942,96.26711288261595,17.93,120.0
90.586,12.996363636363636,96.30033368008299,17.96,120.0
90.596,12.993333333333332,96.33297813124318,17.91,120.0
90.706,12.96,96.65402823773275,17.884857142857143,120.0
90.716,12.98,96.46976672221899,17.88257142857143,120.0
90.726,13.0,96.26039956156546,17.880285714285716,120.0
90.736,13.0,96.26039956156546,17.878,120.0
90.746,12.98,96.46976672221899,17.875714285714288,120.0
90.756,12.96,96.65402823773275,17.873428571428573,120.0
90.766,12.94,96.81318410810763,17.871142857142857,120.0
90.771,12.96,96.65402823773275,17.87,120.0
90.776,12.98,96.46976672221899,17.860000000000014,120.0
90.781,12.978843930635836,96.48110133154842,17.85,120.0
90.791,12.976531791907515,96.50351889817921,17.87,120.0
90.801,12.97421965317919,96.52560092877411,17.89,120.0
90.811,12.971907514450866,96.5473474233313,17.87,120.0
90.821,12.969595375722545,96.56875838185078,17.87,120.0
90.831,12.967283236994218,96.58983380433438,17.85,120.0
90.841,12.964971098265895,96.61057369078026,17.87,120.0
90.949,12.94,96.81318410810763,18.50905325443785,120.0
90.959,12.94,96.81318410810763,18.568224852071012,120.0
90.969,13.0,96.26039956156546,18.627396449704094,120.0
90.979,13.0,96.26039956156546,18.686568047337257,120.0
90.989,12.96,96.65402823773275,18.745739644970417,120.0
90.999,12.98,96.46976672221899,18.8049112426035,120.0
91.009,12.98,96.46976672221899,18.86408284023666,120.0
91.01,12.982000000000008,96.44995976018527,18.87,120.0
91.019,13.0,96.26039956156546,18.851999999999983,120.0
91.02,13.000935672514611,96.2499898656697,18.85,120.0
91.03,13.010292397660816,96.14287071626222,18.87,120.0
91.04,13.01964912280702,96.03025667513157,18.89,120.0
91.05,13.02900584795321,95.91214774227774,18.91,120.0
91.06,13.038362573099414,95.78854391769892,18.94,120.0
91.07,13.047719298245603,95.65944520139783,19.0,120.0
91.08,13.057076023391808,95.52485159337266,19.12,120.0
91.19,13.16,93.68165905134083,19.752335329341307,120.0
91.2,13.18,93.24634108443661,19.809820359281456,120.0
91.21,13.2,92.78591747239534,19.86730538922152,120.0
91.22,13.2,92.78591747239534,19.92479041916167,120.0
91.23,13.22,92.3003882152143,19.98227544910182,120.0
91.24,13.26,91.25401276543562,20.039760479041885,120.0
91.247,13.26,91.25401276543562,20.08,120.0
91.25,13.26,91.25401276543562,20.109999999999985,120.0
91.257,13.26,91.25401276543562,20.18,120.0
91.26,13.26,91.25401276543562,20.216000000000037,120.0
91.267,13.27159763313608,90.93184645114798,20.3,120.0
91.277,13.288165680473366,90.45696441240489,20.37,120.0
91.287,13.304733727810651,89.96485361259874,20.46,120.0
91.297,13.321301775147916,89.45551405173046,20.39,120.0
91.307,13.337869822485205,88.92894572979822,20.51,120.0
91.317,13.354437869822467,88.38514864680292,20.44,120.0
91.429,13.54,81.11755236142653,21.17156069364167,120.0
91.439,13.54,81.11755236142653,21.236878612716755,120.0
91.449,13.68,74.2040572417136,21.30219653179193,120.0
91.459,13.66,75.26701633708944,21.36751445086711,120.0
91.469,13.7,73.11599250119889,21.432832369942197,120.0
91.479,13.75,70.28599345242947,21.49815028901737,120.0
91.489,13.73,71.43682230579088,21.563468208092548,120.0
91.49,13.739999999999917,70.86454608475742,21.57,120.0
91.499,13.83,65.43162158759242,21.767999999999905,120.0
91.5,13.845058823529484,64.47293487249681,21.79,120.0
91.51,13.995647058823677,54.10325806941364,22.11,120.0
91.52,14.146235294117655,42.31029098968338,22.46,120.0
91.53,14.29682352941185,29.094033633272375,22.53,120.0
91.54,14.447411764706043,14.454486000196084,22.94,120.0
91.55,14.598000000000022,0.0,22.94,120.0
91.56,14.748588235294214,0.0,23.17,120.0
91.669,16.39,0.0,23.202440476190475,120.0
91.679,16.65,0.0,23.205416666666668,120.0
91.689,16.58,0.0,23.20839285714285,120.0
91.699,16.52,0.0,23.211369047619048,120.0
91.709,16.54,0.0,23.21434523809524,120.0
91.719,16.39,0.0,23.217321428571427,120.0
91.728,16.354000000000017,0.0,23.22,120.0
91.729,16.35,0.0,23.22,120.0
91.738,16.314000000000014,0.0,23.22,120.0
91.739,16.31,0.0,23.22500000000002,120.0
91.748,16.266071428571422,0.0,23.27,120.0
91.758,16.21726190476194,0.0,23.29,120.0
91.768,16.16845238095239,0.0,23.17,120.0
91.778,16.11964285714284,0.0,23.14,120.0
91.788,16.070833333333358,0.0,23.01,120.0
91.798,16.02202380952381,0.0,23.4,120.0
91.907,15.49,0.0,22.13585798816572,120.0
91.917,15.31,0.0,22.019881656804717,120.0
91.927,15.07,0.0,21.903905325443706,120.0
91.937,14.79,0.0,21.78792899408286,120.0
91.947,14.67,0.0,21.671952662721853,120.0
91.957,14.59,0.0,21.55597633136101,120.0
91.967,14.45,14.190427147253104,21.44,120.0
91.977,14.41,18.224374368560348,20.96,120.0
91.987,14.36755813953492,22.394774621674514,20.63,120.0
91.997,14.325116279069784,26.452117155296037,20.46,120.0
92.007,14.282674418604644,30.396401969419458,20.34,120.0
92.017,14.240232558139564,34.22762906404023,20.3,120.0
92.027,14.197790697674428,37.94579843916745,20.46,120.0
92.037,14.155348837209289,41.55091009479656,20.7,120.0
92.149,13.68,74.2040572417136,20.401775147929,120.0
92.159,13.7,73.11599250119889,20.37514792899408,120.0
92.169,13.87,62.85380178434025,20.34852071005919,120.0
92.179,14.18,39.47074518717545,20.321893491124264,120.0
92.189,14.35,24.08700286198109,20.295266272189377,120.0
92.199,14.29,29.72368054915205,20.26863905325445,120.0
92.206,14.198999999999982,37.84142087071086,20.25,120.0
92.209,14.16,41.16134541102292,20.192999999999945,120.0
92.216,14.278999999999952,30.732562072403198,20.06,120.0
92.219,14.33,25.991001069510276,20.074999999999992,120.0
92.226,14.313170731707306,27.573695001671695,20.11,120.0
92.236,14.289128919860604,29.803849859647926,20.13,120.0
92.246,14.265087108013937,31.997726513289308,20.37,120.0
92.256,14.241045296167234,34.1553249626013,20.25,120.0
92.266,14.217003484320532,36.27664520758026,20.2,120.0
92.276,14.192961672473864,38.36168724822437,20.22,120.0
92.449,13.777038327526135,68.69025619659351,19.16,120.0
92.459,13.752996515679431,70.11140709795654,19.18,120.0
92.469,13.728954703832766,71.49627979498564,19.18,120.0
92.479,13.704912891986064,72.84487428768352,19.41,120.0
92.489,13.680871080139363,74.15719057604929,19.39,120.0
92.499,13.656829268292697,75.4332286600802,19.41,120.0
92.506,13.64,76.30486978732552,19.50800000000002,120.0
92.509,13.59800000000002,78.402643157895,19.55,120.0
92.516,13.5,82.86688587509525,19.90700000000007,120.0
92.519,13.518000000000017,82.09211308828799,20.06,120.0
92.526,13.56,80.20522713688479,20.21682926829248,120.0
92.536,13.58,79.26779626720327,20.44087108013929,120.0
92.546,13.58,79.26779626720327,20.664912891986106,120.0
92.556,13.68,74.2040572417136,20.888954703832592,120.0
92.566,13.87,62.85380178434025,21.11299651567941,120.0
92.576,13.83,65.43162158759242,21.337038327525896,120.0
92.747,14.26,32.45728784039238,25.168153310104547,15.539748426501319
92.757,14.39,20.203689511506127,25.39219512195136,0.0
92.767,14.47,12.13579506888982,25.61623693379785,0.0
92.777,14.77,0.0,25.84027874564466,0.0
92.787,14.97,0.0,26.06432055749147,0.0
92.797,15.09,0.0,26.288362369337964,0.0
92.806,14.892000000000094,0.0,26.49,0.0
92.807,14.87,0.0,26.51800000000012,0.0
92.816,14.87,0.0,26.77,0.0
92.817,14.87,0.0,26.72200000000041,0.0
92.826,14.826768558951963,0.0,26.29,0.0
92.836,14.778733624454128,0.0,26.35,0.0
92.846,14.730698689956288,0.0,26.91,0.0
92.856,14.68266375545852,0.0,27.45,0.0
92.866,14.63462882096068,0.0,28.04,0.0
92.876,14.58659388646284,0.0,27.69,0.0
93.046,13.77,69.11005895392827,25.69562770562764,0.0
93.056,13.75,70.28599345242947,25.578311688311725,0.0
93.066,13.91,60.17555940053353,25.460995670995647,0.0
93.076,13.93,58.79877974092142,25.34367965367973,1.5705784671426954
93.086,13.93,58.79877974092142,25.22636363636365,10.96125068069523
93.096,13.93,58.79877974092142,25.109047619047573,20.13369792532376
93.106,13.95,57.39689443617044,24.991731601731654,29.08792020101737
93.107,13.967000000000072,56.1855526136369,24.98,29.971340055300516
93.116,14.12,44.46722892330308,25.096999999999944,21.0632948498951
93.117,14.122484076433132,44.26485181004864,25.11,20.060113847102002
93.127,14.14732484076432,42.21977948126823,25.08,22.37110368601452
93.137,14.17216560509554,40.13597770478373,25.6,0.0
93.147,14.197006369426765,38.01344648059694,24.95,32.22049203796041
93.157,14.221847133757953,35.8521858087106,24.52,62.890192511638816
93.167,14.246687898089174,33.65219568911925,24.02,94.8661473386287
93.177,14.271528662420398,31.413476121826534,23.79,108.24398706356442
93.346,14.69133757961784,0.0,18.64,120.0
93.356,14.716178343949029,0.0,18.91,120.0
93.366,14.741019108280248,0.0,19.44,120.0
93.376,14.765859872611472,0.0,20.13,120.0
93.386,14.79070063694266,0.0,20.56,120.0
93.396,14.81554140127388,0.0,20.6,120.0
93.406,14.840382165605105,0.0,20.34,120.0
93.416,14.865222929936293,0.0,19.8,120.0
93.587,15.29,0.0,20.621688311688317,120.0
93.597,15.49,0.0,20.669740259740216,120.0
93.607,15.69,0.0,20.717792207792183,120.0
93.617,15.88,0.0,20.76584415584416,120.0
93.627,16.06,0.0,20.81389610389606,120.0
93.637,16.31,0.0,20.86194805194803,120.0
93.647,16.39,0.0,20.91,120.0
93.657,16.84,0.0,21.06,120.0
93.667,16.953148788927393,0.0,21.81,120.0
93.677,17.066297577854787,0.0,22.33,120.0
93.687,17.179446366782017,0.0,22.36,120.0
93.697,17.29259515570941,0.0,22.41,120.0
93.707,17.405743944636644,0.0,22.28,120.0
93.717,17.518892733564037,0.0,22.16,120.0
93.946,20.11,0.0,25.040206185567037,25.414521646435333
93.956,20.13,0.0,25.165979381443385,15.709696752991476
93.966,20.41,0.0,25.291752577319563,5.754049637396292
93.976,20.34,0.0,25.41752577319592,0.0
93.986,19.87,0.0,25.54329896907227,0.0
93.996,19.85,0.0,25.66907216494845,0.0
94.006,19.76,0.0,25.7948453608248,0.0
94.008,19.67600000000024,0.0,25.82,0.0
94.016,19.34,0.0,25.90800000000006,0.0
94.018,19.324948453608283,0.0,25.93,0.0
94.028,19.24969072164948,0.0,26.35,0.0
94.038,19.174432989690786,0.0,26.01,0.0
94.048,19.099175257731986,0.0,25.66,0.0
94.058,19.02391752577318,0.0,25.38,0.0
94.068,18.948659793814485,0.0,25.52,0.0
94.078,18.87340206185568,0.0,25.74,0.0
94.248,17.594020618556687,0.0,29.22,0.0
94.258,17.51876288659799,0.0,29.31,0.0
94.268,17.443505154639187,0.0,29.25,0.0
94.278,17.368247422680387,0.0,30.05,0.0
94.288,17.29298969072169,0.0,30.58,0.0
94.298,17.21773195876289,0.0,30.86,0.0
94.307,17.15,0.0,30.86,0.0
94.308,17.118999999999822,0.0,30.86,0.0
94.317,16.84,0.0,30.410000000000284,0.0
94.318,16.81399999999989,0.0,30.36,0.0
94.327,16.58,0.0,30.27672413793103,0.0
94.337,16.42,0.0,30.1841954022988,0.0
94.347,16.12,0.0,30.0916666666667,0.0
94.357,15.88,0.0,29.99913793103447,0.0
94.367,15.63,0.0,29.90660919540224,0.0
94.377,15.45,0.0,29.814080459770132,0.0
94.666,15.919316239316242,0.0,27.14,0.0
94.676,15.935555555555569,0.0,27.63,0.0
94.686,15.951794871794892,0.0,28.15,0.0
94.696,15.968034188034194,0.0,27.8,0.0
94.706,15.984273504273515,0.0,27.34,0.0
94.716,16.00051282051282,0.0,27.22,0.0
94.726,16.016752136752142,0.0,27.25,0.0
94.728,16.02,0.0,27.136000000000323,0.0
94.736,16.676000000000467,0.0,26.68,0.0
94.738,16.84,0.0,26.678904494382024,0.0
94.748,17.74,0.0,26.673426966292133,0.0
94.758,18.02,0.0,26.66794943820225,0.0
94.768,18.13,0.0,26.66247191011236,0.0
94.778,18.42,0.0,26.65699438202247,0.0
94.788,18.44,0.0,26.651516853932588,0.0
94.798,18.71,0.0,26.646039325842697,0.0
94.97,18.96,0.0,26.55182584269663,0.0
94.98,18.69,0.0,26.54634831460674,0.0
94.99,18.62,0.0,26.54087078651685,0.0
95.0,18.55,0.0,26.535393258426964,0.0
95.01,18.62,0.0,26.52991573033708,0.0
95.02,18.58,0.0,26.524438202247197,0.0
95.03,18.62,0.0,26.518960674157302,0.0
95.04,18.69,0.0,26.51348314606741,0.0
95.267,18.91,0.0,26.38914325842697,0.0
95.277,19.16,0.0,26.383665730337075,0.0
95.287,19.03,0.0,26.378188202247184,0.0
95.297,18.53,0.0,26.3727106741573,0.0
95.307,18.76,0.0,26.367233146067413,0.0
95.317,18.46,0.0,26.36175561797753,0.0
95.327,18.13,0.0,26.35627808988764,0.0
95.337,18.0,0.0,26.350800561797747,0.0
95.448,18.707543859649093,0.0,26.29,0.0
95.458,18.771286549707607,0.0,26.66,0.0
95.468,18.83502923976612,0.0,26.38,0.0
95.478,18.898771929824544,0.0,26.21,0.0
95.488,18.96251461988306,0.0,25.68,0.0
95.498,19.02625730994157,0.0,24.9,35.9373669545721
95.508,19.09,0.0,24.05,93.05937386608093
95.518,18.89,0.0,24.26,80.0123918716913
95.528,18.87,0.0,24.24034682080924,81.26307188814417
95.538,18.2,0.0,24.220693641618507,82.5076276188438
95.548,17.09,0.0,24.201040462427745,83.74605906379338
95.558,16.62,0.0,24.181387283236983,84.97836622299064
95.568,18.0,0.0,24.16173410404625,86.20454909643377
95.578,18.67,0.0,24.142080924855488,87.42460768412593
95.691,17.205680473372762,0.0,23.92,100.78566248670222
95.701,17.07609467455631,0.0,23.73,111.59591230913247
95.711,16.94650887573967,0.0,23.68,114.34557973051778
95.721,16.816923076923036,0.0,23.47,120.0
95.731,16.687337278106583,0.0,23.27,120.0
95.741,16.557751479289944,0.0,22.83,120.0
95.747,16.48,0.0,22.590000000000117,120.0
95.751,16.327999999999893,0.0,22.43,120.0
95.757,16.1,0.0,22.327999999999903,120.0
95.761,15.976000000000177,0.0,22.26,120.0
95.767,15.79,0.0,22.57392857142857,120.0
95.777,15.65,0.0,23.097142857143105,120.0
95.787,15.67,0.0,23.62035714285764,117.57369614207482
95.797,15.77,0.0,24.14357142857143,87.33229265197588
95.807,15.69,0.0,24.666785714285965,52.750296767967484
95.817,15.61,0.0,25.189999999999756,13.82770849014878
95.929,18.027882352941347,0.0,31.05,0.0
95.939,18.243764705882324,0.0,30.02,0.0
95.949,18.45964705882361,0.0,29.8,0.0
95.959,18.67552941176489,0.0,29.25,0.0
95.969,18.89141176470587,0.0,29.47,0.0
95.979,19.10729411764716,0.0,29.25,0.0
95.987,19.28,0.0,28.890000000000384,0.0
95.989,19.312000000000136,0.0,28.8,0.0
95.997,19.44,0.0,28.65599999999995,0.0
95.999,19.3700000000002,0.0,28.62,0.0
96.007,19.09,0.0,28.571715976331305,0.0
96.017,18.58,0.0,28.511360946745565,0.0
96.027,18.42,0.0,28.45100591715974,0.0
96.037,18.29,0.0,28.39065088757392,0.0
96.047,18.46,0.0,28.330295857988176,0.0
96.057,18.58,0.0,28.269940828402348,0.0
96.168,19.004411764705893,0.0,27.6,0.0
96.178,19.042647058823505,0.0,27.74,0.0
96.188,19.08088235294117,0.0,28.12,0.0
96.198,19.119117647058783,0.0,27.74,0.0
96.208,19.15735294117645,0.0,27.51,0.0
96.218,19.19558823529412,0.0,27.25,0.0
96.227,19.23,0.0,27.33100000000008,0.0
96.228,19.2070000000002,0.0,27.34,0.0
96.237,19.0,0.0,27.42099999999996,0.0
96.238,19.02100000000009,0.0,27.43,0.0
96.247,19.21,0.0,27.29017857142857,0.0
96.257,18.62,0.0,27.134821428571357,0.0
96.267,18.07,0.0,26.97946428571436,0.0
96.277,18.24,0.0,26.824107142857144,0.0
96.287,17.91,0.0,26.668749999999925,0.0
96.297,17.56,0.0,26.51339285714293,0.0
96.406,17.521529411764703,0.0,24.82,41.80191634614721
96.416,17.518,0.0,25.06,23.903835648333825
96.426,17.51447058823529,0.0,25.68,0.0
96.436,17.510941176470585,0.0,26.15,0.0
96.446,17.507411764705882,0.0,25.6,0.0
96.456,17.503882352941176,0.0,25.41,0.0
96.466,17.500352941176473,0.0,23.86,104.26126344477461
96.467,17.5,0.0,23.80599999999977,107.34049996819522
96.476,17.913999999999806,0.0,23.32,120.0
96.477,17.96,0.0,23.34122093023266,120.0
96.487,18.8,0.0,23.553430232558053,120.0
96.497,19.32,0.0,23.765639534883743,109.61177769174174
96.507,19.69,0.0,23.97784883720944,97.38062323666281
96.517,19.83,0.0,24.19005813953483,84.43543517376247
96.527,19.8,0.0,24.402267441860523,70.77621350300342
96.537,19.67,0.0,24.614476744186216,56.40295822440248
96.648,18.08889534883733,0.0,26.97,0.0
96.658,17.946453488372132,0.0,27.2,0.0
96.668,17.80401162790694,0.0,27.48,0.0
96.678,17.661569767441954,0.0,27.71,0.0
96.688,17.51912790697676,0.0,27.69,0.0
96.698,17.37668604651177,0.0,27.69,0.0
96.708,17.234244186046578,0.0,27.89,0.0
96.709,17.22,0.0,27.88099999999996,0.0
96.718,17.436000000000206,0.0,27.8,0.0
96.719,17.46,0.0,27.77887573964517,0.0
96.729,17.74,0.0,27.567633136094763,0.0
96.739,18.18,0.0,27.356390532544356,0.0
96.749,18.13,0.0,27.14514792899425,0.0
96.759,17.76,0.0,26.93390532544384,0.0
96.769,17.48,0.0,26.722662721893432,0.0
96.779,17.26,0.0,26.511420118343324,0.0
96.887,18.21065868263476,0.0,24.23,81.9190572658772
96.897,18.29868263473061,0.0,24.13,88.17154548607778
96.907,18.38670658682634,0.0,24.44,68.27272374165887
96.917,18.47473053892219,0.0,25.27,7.493825625460431
96.927,18.562754491018044,0.0,25.79,0.0
96.937,18.65077844311377,0.0,25.77,0.0
96.946,18.73,0.0,25.24800000000025,9.245759452272523
96.947,18.7530000000001,0.0,25.19,13.82770849012877
96.956,18.96,0.0,24.208999999999072,83.24523222852713
96.957,18.935000000000212,0.0,24.1,90.01637302401195
96.966,18.71,0.0,24.09178260869565,90.51920560484405
96.976,18.38,0.0,24.08265217391304,91.07665274222836
96.986,18.07,0.0,24.073521739130427,91.63277805834377
96.996,17.59,0.0,24.064391304347826,92.18758155318983
97.006,17.28,0.0,24.055260869565213,92.74106322676653
97.016,16.98,0.0,24.0461304347826,93.29322307907387
97.187,17.178611898016992,0.0,23.89,102.53059810299828
97.197,17.190226628895186,0.0,23.45,120.0
97.207,17.20184135977336,0.0,23.24,120.0
97.217,17.213456090651555,0.0,22.68,120.0
97.227,17.225070821529748,0.0,22.68,120.0
97.237,17.236685552407923,0.0,22.86,120.0
97.247,17.248300283286117,0.0,22.81,120.0
97.257,17.25991501416431,0.0,22.94,120.0
97.369,17.39,0.0,21.648705882353013,120.0
97.379,17.46,0.0,21.5334117647059,120.0
97.389,17.2,0.0,21.418117647058946,120.0
97.399,16.92,0.0,21.302823529411828,120.0
97.409,16.88,0.0,21.18752941176471,120.0
97.419,16.98,0.0,21.07223529411776,120.0
97.427,17.052000000000053,0.0,20.98,120.0
97.429,17.07,0.0,21.05799999999989,120.0
97.437,17.23800000000006,0.0,21.37,120.0
97.439,17.28,0.0,21.487999999999666,120.0
97.447,17.27199999999999,0.0,21.96,120.0
97.457,17.262,0.0,22.28,120.0
97.467,17.251999999999995,0.0,22.41,120.0
97.477,17.24199999999999,0.0,22.16,120.0
97.487,17.232,0.0,21.74,120.0
97.497,17.221999999999994,0.0,21.4,120.0
97.609,17.11,0.0,22.527671232876653,120.0
97.619,17.15,0.0,22.628356164383558,120.0
97.629,17.35,0.0,22.72904109589045,120.0
97.639,17.26,0.0,22.82972602739721,120.0
97.649,17.09,0.0,22.930410958904112,120.0
97.659,17.09,0.0,23.03109589041101,120.0
97.669,16.86,0.0,23.13178082191777,120.0
97.679,16.9,0.0,23.23246575342467,120.0
97.789,16.13392857142854,0.0,24.34,74.85818503398696
97.799,16.064285714285642,0.0,24.23,81.9190572658772
97.809,15.994642857142846,0.0,24.68,51.82069752851157
97.819,15.924999999999953,0.0,25.66,0.0
97.829,15.855357142857152,0.0,26.97,0.0
97.839,15.785714285714258,0.0,27.63,0.0
97.847,15.73,0.0,28.469999999999104,0.0
97.849,15.752000000000097,0.0,28.68,0.0
97.857,15.84,0.0,28.728000000000016,0.0
97.859,15.855999999999954,0.0,28.74,0.0
97.867,15.92,0.0,28.84011976047916,0.0
97.877,15.73,0.0,28.96526946107785,0.0
97.887,15.61,0.0,29.090419161676717,0.0
97.897,15.86,0.0,29.21556886227558,0.0
97.907,15.86,0.0,29.340718562874265,0.0
97.917,15.92,0.0,29.465868263473133,0.0
98.026,15.69200573065904,0.0,30.83,0.0
98.036,15.671088825214902,0.0,30.45,0.0
98.046,15.650171919770766,0.0,29.56,0.0
98.056,15.62925501432666,0.0,27.98,0.0
98.066,15.608338108882522,0.0,27.43,0.0
98.076,15.587421203438415,0.0,26.63,0.0
98.086,15.56650429799428,0.0,26.97,0.0
98.096,15.545587392550145,0.0,26.57,0.0
98.266,15.19,0.0,27.19574468085107,0.0
98.276,15.09,0.0,27.232553191489338,0.0
98.286,15.07,0.0,27.269361702127654,0.0
98.296,15.19,0.0,27.30617021276597,0.0
98.306,15.11,0.0,27.342978723404237,0.0
98.316,15.19,0.0,27.379787234042556,0.0
98.326,15.09,0.0,27.416595744680816,0.0
98.336,15.05,0.0,27.45340425531913,0.0
98.566,20.179553264604955,0.0,28.3,0.0
98.576,20.40257731958757,0.0,27.43,0.0
98.586,20.625601374570508,0.0,26.88,0.0
98.596,20.84862542955344,0.0,26.43,0.0
98.606,21.07164948453606,0.0,26.13,0.0
98.616,21.294673539518996,0.0,24.92,34.45537374610058
98.626,21.517697594501925,0.0,24.63,55.32351832732729
98.627,21.54,0.0,24.538000000000785,61.665138115801255
98.636,21.737999999999907,0.0,23.71,112.70053603585939
98.637,21.76,0.0,23.719691780821964,112.16603952323385
98.647,21.91,0.0,23.816609589041192,106.73916010611174
98.657,21.69,0.0,23.91352739726028,101.16334561466465
98.667,21.3,0.0,24.01044520547951,95.43859604887712
98.677,21.18,0.0,24.10736301369873,89.56491140875733
98.687,20.44,0.0,24.204280821917823,83.54229169431346
98.697,20.3,0.0,24.30119863013705,77.37073690552779
98.866,18.11,0.0,25.939109589041124,0.0
98.876,18.11,0.0,26.036027397260348,0.0
98.886,18.53,0.0,26.13294520547944,0.0
98.896,18.55,0.0,26.229863013698665,0.0
98.906,18.64,0.0,26.326780821917893,0.0
98.916,18.76,0.0,26.423698630136983,0.0
98.926,18.73,0.0,26.520616438356207,0.0
98.928,18.77599999999987,0.0,26.54,0.0
98.936,18.96,0.0,26.88400000000024,0.0
98.938,18.93298245614041,0.0,26.97,0.0
98.948,18.797894736842284,0.0,26.66,0.0
98.958,18.66280701754396,0.0,25.85,0.0
98.968,18.527719298245643,0.0,24.73,48.278237078252005
98.978,18.392631578947512,0.0,23.86,104.26126344477461
98.988,18.257543859649196,0.0,24.36,73.5537774639829
98.998,18.12245614035087,0.0,24.9,35.9373669545721
99.107,16.65,0.0,24.11313609467458,89.2103349590111
99.117,15.98,0.0,24.04094674556212,93.6061166207437
99.127,15.35,0.0,23.968757396449757,97.9192686025458
99.137,15.07,0.0,23.89656804733729,102.14979090442876
99.147,15.73,0.0,23.824378698224827,106.29768352638621
99.157,16.79,0.0,23.752189349112463,110.36294646841179
99.167,17.48,0.0,23.68,114.34557973051778
99.177,17.91,0.0,23.79,108.24398706356442
99.187,18.03235294117637,0.0,23.81,107.11399395991339
99.197,18.15470588235291,0.0,23.79,108.24398706356442
99.207,18.27705882352928,0.0,23.42,120.0
99.217,18.39941176470582,0.0,23.17,120.0
99.227,18.52176470588236,0.0,23.06,120.0
99.237,18.64411764705873,0.0,22.94,120.0
99.347,19.99,0.0,28.50508875739605,0.0
99.357,19.57,0.0,29.011005917159597,0.0
99.367,18.67,0.0,29.51692307692313,0.0
99.377,18.02,0.0,30.02284023668595,0.0
99.387,18.35,0.0,30.52875739644949,0.0
99.397,18.94,0.0,31.03467455621303,0.0
99.406,18.47199999999956,0.0,31.49,0.0
99.407,18.42,0.0,31.402000000000747,0.0
99.416,17.529000000000423,0.0,30.61,0.0
99.417,17.43,0.0,30.59999999999996,0.0
99.426,17.56658823529412,0.0,30.51,0.0
99.436,17.71835294117655,0.0,30.2,0.0
99.446,17.870117647058763,0.0,30.11,0.0
99.456,18.021882352941194,0.0,29.37,0.0
99.466,18.17364705882341,0.0,28.65,0.0
99.476,18.32541176470584,0.0,28.6,0.0
99.587,20.01,0.0,26.535856164383496,0.0
99.597,20.46,0.0,26.34989726027408,0.0
99.607,20.91,0.0,26.163938356164397,0.0
99.617,21.71,0.0,25.97797945205471,0.0
99.627,22.21,0.0,25.79202054794529,0.0
99.637,22.21,0.0,25.60606164383561,0.0
99.647,22.43,0.0,25.420102739725927,0.0
99.657,22.43,0.0,25.234143835616507,10.345233495235789
99.768,21.20595890410955,0.0,23.17,120.0
99.778,21.095684931506756,0.0,22.13,120.0
